"454915367,2025-01-07T08:57:24Z,1403/10/18 12:27,مجید,mahdiyemajid,twit,#زماهان \nسلام دوستان به امید اینکه طی یک روز از صف فروش به صف خرید تبدیل بشه میانگین کم نکنید.همچین مواردی فقط زمانی که صف خرید هست اتفاق میوفته و سریع خالی میکنن. گذشته سهم رو چک کنید اگه بخواد صف خرید بشه حداقل ۲روز کار داره اونم بیشتر از ۲۰الی ۳۰درصد نمیده.\nمن خودم با همچین امیدی تو این سهم ۲۰ملیون ضرر دادم"
"454915363,2025-01-07T08:57:11Z,1403/10/18 12:27,تحلیل از من سوال از شما,homeyra70,twit,#فخوز \nاتمام اصلاح همانطور که ساعتی قبل اشاره کردم\nچه کرد فخوز"
"454915354,2025-01-07T08:56:59Z,1403/10/18 12:26,Masعود,masoudjavadifar,twit,#شلرد حتی اگه بر نداری هم دوستت داریم🤣🤣🤣"
"454915345,2025-01-07T08:56:52Z,1403/10/18 12:26, M A J I D ,m80212849,twit,#ثفارس \nمن امروز از سهم خارج شدم \nفقط اطلاع داشته باشید \nرشد زیادی کرده بوده که شما خریدی تقریبا پنج برابر در دوسال پس از لحاظ نموداری تقریبا سقف بوده و ریسکی..\nاز لحاظ بنیادی وضعیت خوبی نداره، یکی دوسال سودی نساخته..\nهفتاد درصد سهم شناور داره و سهام دارا عمدش یازده دوازده نفر هستن..\nقدرت فروشنده تقریبا دو برابر خریداره..\n# لعنت به هر چی جیره خوار و چابلوس و مال مردم خور"
"454915338,2025-01-07T08:56:47Z,1403/10/18 12:26,mojelec,mojelec,twit,#خاور \nچرا رو پایانی پر نشد؟ میتونست تا ۱۶۷۸ هم بشه"
"454915330,2025-01-07T08:56:39Z,1403/10/18 12:26,Yad,yahagh1170,quote,#شستا \nپیشنهاد به عروس دومادای آینده مهریه را ۳۰ یا ۴۰ میلیون یا ۱۰۰میلیون سهم شستا عندالمطالبه بزنید\nمزایا\n۱ ارزانترین سهمه\n۲ به سکه حداقل حدود۱۰۰میلیون تومن حق ثبت در محضر تعلق می گیرد که داماد قبل از عقد باید به محضر بپردازد ولی مهریه هرچقدر سهام شستا باشد هیچ هزینه ای ندارد\n۳ ....\n۴..."
"454915326,2025-01-07T08:56:37Z,1403/10/18 12:26,SOS,sos2024,quote,دقیقا\n\n بسیار بالاست"
"454915309,2025-01-07T08:56:14Z,1403/10/18 12:26,تحلیل از من سوال از شما,homeyra70,twit,#حفارس حفارس "
"454915297,2025-01-07T08:56:09Z,1403/10/18 12:26,Masعود,masoudjavadifar,twit,#شلرد صفو  بردار  عزیزم...نترس ... دوستت داریم همگی"
"454915286,2025-01-07T08:56:03Z,1403/10/18 12:26,Mh.ali,mhaliiiiiiii,twit,#ودی من خدایی تو کار حقوقی این سهم موندم ،اولا شناوری این سهم کمه و ۹۵ درصد حقیقی ها تو سود هستن و دلیلی ندارن تو این قیمت سهم درجا بزنه چون اکثر سهامدارا قدیمی هستن و فروشنده نیستن این کارها رو معمولا تو کف قیمت انجام میدن نه اینجا ،ثانیا سهم حجمی هم نمیخوره که بگیم حقوقی خالی می‌کنه یا داره کد به کد می‌کنه کاملا بلاتکلیف شدیم"
