"456587624,2025-03-21T08:54:44Z,1404/01/02 12:24,یزدان ابراهیمی,yazdanebrahimi,twit,#شپاس \n\n//"
"456587620,2025-03-21T08:54:17Z,1404/01/02 12:24,آرمان,kamalalavi,twit,#شاخص_بورس \nشادی تو جامعه کجا موج میزنه ؟ آره همه ما سعی می‌کنیم با سیلی صورت سرخ کنیم . بگو بخند هم لازمه . حتی در شرایط فعلی . ولی مساله اصلی ، وجود سانسور در سیستم است . یعنی ما نمی‌بینیم که حرف مردم در رسانه ها زده شود . مثلاً دو تا کارشناس بیارن و در مورد شعار سال و امکان تحقق آن صحبت کنند . موافق و مخالف ، آزادانه تبادل نظر کنند . شاخص بورس ، چس مثقال می‌ره بالا ، تو بوغ میکنند . ولی زمان موشک بازی و تنش و درگیری ، صد هزار ، صد هزار میریزد، چیزی گفته نمیشود . سکه و دلار سقف میشکند و افسار پاره میکند ، هیچ اشاره ای در صدا و سیما ، نه هیچ انتقادی از سیستم . مشغول فتح قله ها هستند . فقط یک سهامیاب است که سیستم تا حدی اجازه انتقاد میدهد . شده نوعی سوپاپ اطمینان و تخلیه روانی مردم . جامعه ای آزادی توش نباشه ، امکان بحث و تبادل نظر بصورت آزاد بین مخالف و موافق وجود نداشته باشه ، فرهنگ گفتگو و تعامل شکل نمیگیره ، مردم فقط یاد میگیرن ناله و نفرین کنند ."
"456587610,2025-03-21T08:53:36Z,1404/01/02 12:23,یزدان ابراهیمی,yazdanebrahimi,twit,#ثتوسا \n\n//"
"456586260,2025-03-21T06:22:34Z,1404/01/02 09:52,ارمین فراهانی,armen6,retwit,#شاخص_بورس \nآقای کروبی رکورد اصحاب کهف شکست \nوقتی وارد حصر خانگی شد سکه ۳۵۰ هزار تومن بود\nوقتی آزاد شد سکه شد ۱۰۰ میلیون😂😂"
"456587587,2025-03-21T08:52:36Z,1404/01/02 12:22,یزدان ابراهیمی,yazdanebrahimi,twit,#فباهنر \n\n//"
"456587557,2025-03-21T08:51:24Z,1404/01/02 12:21,سهامدار 1379,sed1403k,twit,#شاخص_بورس دلار 7 تومان با دلار 100/000 هزار تومان.........\nقسم حضرت عباس باور کنیم یا دم خروس کهاز همجاتون  زده بیرون.."
"456587549,2025-03-21T08:51:09Z,1404/01/02 12:21,یزدان ابراهیمی,yazdanebrahimi,twit,#بخاور \n\n//"
"456587535,2025-03-21T08:50:05Z,1404/01/02 12:20,star شریفی,starcluster7,quote,هیچ پول هوشمندی دراین شرایط ناامن وپر ریسک سیاسی و... سمت تولید نمیره وقتی حاشیه سود تولید با تمام گرفتاری‌هاش زیر 30 درصده اما ...بازار موازی ...حتی درآمد ثابت بالاتره "
"456587528,2025-03-21T08:49:44Z,1404/01/02 12:19,یزدان ابراهیمی,yazdanebrahimi,twit,#ساذری \n\n//"
"456587513,2025-03-21T08:48:52Z,1404/01/02 12:18,Ali555,alipor55,quote,امضا شد...مبارک باشه"
