"459490699,2025-09-28T08:56:41Z,1404/07/06 12:26,mahsa,mahsaf70,quote,#ثفارس امروز حجم 30 میلیون با ورود پول استارت خورد تا فردا خدا بزرگه👌"
"459490690,2025-09-28T08:56:23Z,1404/07/06 12:26,محمد محمودی,mahmoudi99,twit,#بکهنوج 25% بی دلیل کم کردن باز کردن با وجود اینکه کسی 120 هم سفارش نمیگذاشت کسی برای فروش با 110 جمع کردن تا الانم از 2 تا +3% جلو گیری کردن با افشایی مسخره این اعتراض زودتر زده شده چون رفته تجدید نظر و میتونست تا بسته هم اعلام کنه"
"459490687,2025-09-28T08:56:22Z,1404/07/06 12:26,بالاتراز سیاهی رنگ خداست,hhhhhhr,twit,#شاخص_بورس بنده قصد معرفی و پیشنهاد ندارم ولی ۲تا سهام رو دیدم خیلی دلم سوخت \nکمرجان از ۹۰۰تومان شده ۳۷۰\nتجلی از ۲۳۰تومان شده ۱۳تومان \nدر عرض یک سال"
"459490683,2025-09-28T08:56:13Z,1404/07/06 12:26,کیوان 99,kh1998,twit,#وسپه شرایط وام نگین امید زرین بانک سپه\n\nبانک سپه با معرفی طرح جدید «نگین امید زرین»، امکان دریافت تسهیلات قرض‌الحسنه تا سقف ۱۰ میلیارد ریال را برای مشتریان حقیقی و حقوقی فراهم کرده است.\n\n این تسهیلات با نرخ کارمزد ۰ تا ۴ درصد و شرایط بازپرداخت متنوع ارائه می‌شود."
"459490679,2025-09-28T08:56:04Z,1404/07/06 12:26,شاه سلطان مسعود,masoudforozanfa,twit,#عیار هر چه بیشتر میگن منفی تر میشه"
"459490673,2025-09-28T08:55:51Z,1404/07/06 12:25,bourse_free_edu,arash1386,twit,#اعتلا سلام قبلا هم گفتم دو تا نماد را مقابسه کردم یکی اعتلا 130 تومنی بود یکی شبصیر 1000 تومنی  سود سه ماهه اعتلا 214 ریال شده اما شبصیر 421 ریال تقریبا نصف قیکت اعتلا کجا قیمت شبصیر کجا من توی سهم اغتلا سرمایه گذاری بلند مدت نگاه میکنم و سود تقسیمی ان بیشتر شبصیر میباشد"
"459490668,2025-09-28T08:55:50Z,1404/07/06 12:25,محمد هادی جلیلی الهی,mhje56114,twit,#کسرا بررسی گذشته کسرا در دوره قبلی ریاست جمهوری ترامپ و تحریمهای حداکثری در فاصله سال 1395 تا 1399 یعنی 2017 تا 2021 نشان می دهد که سهم کسرا بیش از 3500 درصد رشد داشته است. اصولا شرکت کسرا کاسب تحریم است."
"459490658,2025-09-28T08:55:33Z,1404/07/06 12:25,dicedancer,dicedancer,quote,🤣🤣🤣"
"459490655,2025-09-28T08:55:23Z,1404/07/06 12:25,اِی‌هیچ‌برای‌هیچ‌بَر‌هیچ‌مَپیچ,polypeptide,twit,#عیار چی شد ؟؟ 😁 (خطاب به کاسبان طلا و دلار با لحن قیاسی)"
"459489360,2025-09-28T08:23:23Z,1404/07/06 11:53,سهامدار,fun9990,retwit,#شاخص_بورس \nبازار مالِ مردم است، نه میدان نمایشِ قدرت‌ها. هر برنامهٔ سازمان‌یافته‌ای که با رنگ‌کردن تابلو و ساخت صف‌های ساختگی، سهامدار خرد را قربانی کند، خیانت است و باید به‌عنوان جرم اقتصادی و اجتماعی محکوم شود. "
