"458360015,2025-07-08T08:52:45Z,1404/04/17 12:22,محمد,hatak,quote,اگر این کار را بکنه که خیلی خوبه ولی اگر بتونه هم بعید میدونم بکنه سرمایه ما رو به باد داده و رفته یه آب هم روش خورده"
"458360011,2025-07-08T08:52:43Z,1404/04/17 12:22,قلم,alikhani1305,quote,به ناپلئون گفتن قربان ما پیروز شدیم ، پرسید چقدر کشته دادیم ؟ گفتن تقریباً نصف.\nگفت اگه یکبار دیگه پیروز بشیم ، نابود شدیم"
"458360006,2025-07-08T08:52:26Z,1404/04/17 12:22,Rahim ,rahim7777,twit,#جم \nاحسنت به این سهم واقعا شاهکار کرده تومثبت که پرنمیکنه پایانی ولی تومنفی پرواز میکنه"
"458360001,2025-07-08T08:52:21Z,1404/04/17 12:22,عدالت,etman,quote,این قرارداد هم در صورت توافق  مذاکره است که روسیه پیشنهاد داد"
"458359991,2025-07-08T08:52:07Z,1404/04/17 12:22,asad,asad_asadi20,quote,#فسبزوار / سلام.ساختاری که بنده کشیدم توی تایم ماهانه هست. این سطحی که قیمت با اون درگیره یک سطح نقدینگی هست چونکه حدضرر اغلب معامله گران زیر اون جمع شده و اصطلاحا استخر نقدینگی ساخته بنابراین جسارتا نمیتونه کم ریسک باشه چونکه بازیگران میتونن با فشار فروش ، تمام استاپها رو جارو کنند. نقاط ورود کم ریسک همیشه توی اوردر بلاکها هست اونهم بعد از جمع آوری نقدینگی خرده معامله گران. این سطحی که الان قیمت قرار داره شاید برای اون عزیزانی که دیدگاه نوسانگیری بین 3-1 ماه داشته باشند جای بررسی داشته باشه اما به دید بلند مدت بعید بنظر میرسه.سپاسگزارم (نظر شخصی بود نه سیگنال خرید یا فروش)"
"458359983,2025-07-08T08:51:57Z,1404/04/17 12:21,ebrahim,karen1218,quote,به مادر و زن و دختر صدا سیما و صیدی و وزارت اقتصاد سلام  درشت و کلفت ما را برسانید"
"458359967,2025-07-08T08:51:26Z,1404/04/17 12:21,aria,aria1357,twit,#شاخص_بورس بورس کارش تمومه و به عینه مشخصه ،بودجه چندین سال صرف پروژه های دفاعی خواهد شد،سرمایه گذاری تو بورس یعنی سوزوندن سرمایه ،الان هم هرکسی میفروشه الفرار و بلافاصله تبدیل به چیزای دیگر ،متاسفانه تنها چیزی که دولتمردان ما طی بیست سال گذشته اهمیت ندادن بورس و اقتصاد این کشوره"
"458359958,2025-07-08T08:51:14Z,1404/04/17 12:21,باد زاهدان,mhd.official@gm,twit,#اهرم \n\nکف اهرم ۱۶۰۰ تومان"
"458359938,2025-07-08T08:50:27Z,1404/04/17 12:20,محمد جواد,mohammadjavad91,twit,این بورس نتیجه اون سه تا پیروزیه که علی گفت\nآدم نمیدونه قسم حضرت عباس رو باور کنه یا دم خروس رو"
"458359924,2025-07-08T08:50:00Z,1404/04/17 12:20,boursebaz08,boorsbaz81,twit,#شاخص_بورس شاخص کل 0.8 درصد مثبت و 96 درصد کل سهام ها صف فروش....این است عدد مهندسی شده شاخص کل...\nبرید کمی استراحت کنید تا فردا پر انرژی تر ادامه لن و نفرین های مجازی رو تو این صفحات دنبال کنیم"
