"454564249,2024-12-26T09:46:27Z,1403/10/06 13:16,amirm270,amirm270,twit,#نهال "
"454564241,2024-12-26T09:45:37Z,1403/10/06 13:15,hamid.h,hamid8020,twit,اینطور که از روند بازار مشخصه میخوان بازار وکنترل کنن وفعلا اصلاح یارشد آنچنانی نداریم.احتمالا بذارن برای دهه فجر بزنن زیرش"
"454564233,2024-12-26T09:44:54Z,1403/10/06 13:14,سلطان,soultan,twit,#شاخص_بورس \nاگر پرچم بیافتد \nآنگاه رفقای دیروز هم رحم نمی‌کنند \nاین گفته نوه .   است \nخبری ؟؟؟\nچیزی شده ؟؟\nریسک سیاسی بالا نیست"
"454564226,2024-12-26T09:44:25Z,1403/10/06 13:14,گیو,azarnosh54,twit,#پتایر \nبه گفته آن‌ها، تسویه آنی معاملات و فراهم کردن زیرساخت‌های دیجیتال مشابه بازارهای رمزارز، سرمایه‌گذاران داخلی و خارجی را به بازار جذب خواهد کرد.\n\nکارشناسان همچنین می‌گویند که با ایجاد پلتفرم چندزبانه و رفع محدودیت‌های آی‌پی و حساب‌های بانکی، شرایط برای ورود سرمایه‌گذاران خارجی به بازار ایران مهیا شده است.\n\nآن‌ها پیشنهاد کرده‌اند که با استفاده از رمزارزها و ارزهای دیجیتال ملی (CBDC)، فرصت‌های جدیدی برای جذب سرمایه خارجی ایجاد شود. در مرحله نخست، تنها صندوق‌ها و اوراق بهادار وارد بلاکچین خواهند شد و به تدریج سهم‌های دیگر نیز به این فضا منتقل می‌شوند.\n\nاین تحول شامل رمزنگاری دارایی‌هایی همچون اوراق بهادار، مشتقات و کالا می‌شود و مزایای زیادی مانند افزایش سرعت معاملات، امنیت بیشتر و تطبیق‌پذیری با مقررات را به همراه خواهد داشت.\n\nعلاوه بر این، این تغییر ظرفیت بالایی برای جذب سرمایه خارجی ایجاد می‌کند. طبق گزارش‌ها، زیرساخت‌های عملیاتی کاملاً آماده‌اند و تنها تدوین قوانین نهایی توسط سازمان بورس باقی مانده است. پس از تأیید کمیته فقهی بورس و انجام بررسی‌های نهایی، انتظار می‌رود این طرح در چند ماه آینده اجرایی شود."
"454564218,2024-12-26T09:43:22Z,1403/10/06 13:13,گیو,azarnosh54,twit,#پتایر \nانتشار ۰۶ دی ۱۴۰۳ - ساعت ۱۱:۰۰\nramzarz\nزمان مطالعه: 2 دقیقه\nمعاملات ۲۴ ساعته و جذب سرمایه‌گذاران خارجی در بازار سرمایه ایران به مرحله‌ای حساس و تحول‌آفرین نزدیک شده است. پس از سال‌ها مقاومت در برابر فناوری بلاکچین، مدیران سازمان بورس بالاخره به اهمیت این تغییرات پی برده‌اند.\n\nبه گفته رضا عیوضلو، معاون نظارت بر نهادهای مالی سازمان بورس، انتقال دارایی‌های بازار سرمایه ایران به شبکه بلاکچین به زودی آغاز می‌شود. این تحول با اخذ مجوز از شورای عالی بورس و با رمزنگاری دارایی‌ها و تسهیل معاملات اوراق بهادار در تمام ساعات شبانه‌روز انجام خواهد شد.\n\nکارشناسان بازار ابراز امیدواری کرده‌اند که این تغییر زیرساختی، تأثیرات مثبتی بر بازار سرمایه ایران خواهد گذاشت. آن‌ها معتقدند که محدودیت‌های زمانی و پرداخت در بورس سنتی، موجب تغییر ذائقه سرمایه‌گذاران شده و استفاده از بلاکچین می‌تواند این مشکلات را رفع کند."
"454564214,2024-12-26T09:42:58Z,1403/10/06 13:12,سهامدارقدیمی,sahamdarold,quote,#شاخص_بورس \nفقط یک سوال پرسیدم نتیجه اش این شد تا الان ۳۰ نفر گزارشم کردن !!! دمتون گرم واقعاً دست مریزاد دارید !"
"454564211,2024-12-26T09:42:45Z,1403/10/06 13:12,Behnam,psg200520012836,twit,#کفپارس این سهم خیلی بد هست فرار کنید ازش😝😝😝😝😝😝😝😝😝😝😝🤪😜😜😜😜😜"
"454564208,2024-12-26T09:42:29Z,1403/10/06 13:12,Am.am,aaamir1368,twit,#والبر سال ۹۹  با شاخص بالای ۲میلیون واحد سقف این سهم ۳۰۰۰ تومن بوده الان ۵۰۰ تومن شاخص داره میشه ۳میلیون والبر هنوز ۵۰۰ تومن با مالکیت ۱۱ شرکت دارویی بورسی و پی ب ای ۶ که احتمالا ۳ میشه \nبه جای خرید سهام حبابی و رشد کرده \nاین سهم ارزنده بررسی و خرید کنید"
"454564205,2024-12-26T09:42:24Z,1403/10/06 13:12,Amr,amrv123,quote,در چه بازه زمانی به این نرخ میرسه ؟"
"454564198,2024-12-26T09:41:55Z,1403/10/06 13:11,گیو,azarnosh54,twit,#پتایر \nبورس ایران آماده ورود به عصر بلاکچین؛ معاملات ۲۴ ساعته در راه است!"
