"455826945,2025-02-11T08:38:03Z,1403/11/23 12:08,سهام پاک,asak90,twit,#فولاد بخشی از سهام دو شرکت فولاد مبارکه و ملی مس به آستان قدس رضوی (ع) واگذار می‌شود. به گزارش ایرنا، در جلسه هیئت واگذاری با عرضه بخشی از سهام دو شرکت فولاد مبارکه و ملی مس به آستان قدس رضوی (ع) موافقت شد. بر اساس آن اولاً قرار شد سازمان خصوصی‌سازی گزارشی از واگذاری سهام شرکت کشت و صنعت نیشکر هفت تپه را که در جلسه ۲۵ تیر ۱۴۰۱ شورای عالی هماهنگی اقتصادی سران قوا به تصویب رسیده بود، در جلسه بعدی هیئت واگذاری ارائه کند."
"455826937,2025-02-11T08:37:42Z,1403/11/23 12:07,مهسون,majidzadss0910,twit,#چافست ماشالله شبندر سهم تو دلی  از چافست هم زد جلو باورش برای من سخت بود ..حساب میکردم چافست بالا بره...این سهم پالایشی همیشه بدرد ما خورده با شپاس 💚 که بعداز ۲ سال فروختمش..نظرم رو چافست مثبته اما گویا میل نداره بازارگردان 🙏💚"
"455825969,2025-02-11T08:23:03Z,1403/11/23 11:53,تحلیل بازار,hamid.vatan,retwit,#خودرو #شاخص_بورس \n\nاطلاعیه برای قدیمی‌های بازار \n\n🔹شماها توصیه ها و پیشنهادات خودتان را بر اساس دلیل و برهان به مردم انجام داده اید. زین پس اینکه مردم در کدام بازارها سرمایه گذاری می کنند هیچ ارتباطی به ما و شما ندارد. حال در سکه 80 میلیونی با حباب 20 میلیونی مثبت یا دلار 100 هزار تومن با حباب 20 هزار تومنی یا در سهام با کف 13 ساله یا در بازار خودرو با دلار 150 هزار تومنی باشد یا نباشد! \n\n🔸بنابراین آرامش خودتان را حفظ کنید و به دنبال مقصر این اصلاح هیجانی بازار نباشید چونکه بازار بخواهد برگردد به حرف ترامپ و بقیه هیچ کاری ندارد بلکه با اشاره ای برخواهد گشت! (محمد جلال پور)"
"455826913,2025-02-11T08:37:20Z,1403/11/23 12:07,Hasankasra36,hasankasra36,pull,بنظر شما بعد از آمدن رییس جدید بانک مرکزی رشد صعودی وحشتناک بازار سرمابه اغاز خواهد شد اسامی همچن تفوی نژاد ،عطا اله بهرامی،علی سعدوندی از همه بیشتر است سکان بانک مرکزی تحویل مردی از جنس بازار سرمایه خواهد شد؟"
"455826889,2025-02-11T08:37:06Z,1403/11/23 12:07,Ma.Aa,jadm,quote,باز سر و کله یاوه گویان پیدا شد 🤣"
"455826861,2025-02-11T08:36:39Z,1403/11/23 12:06,life,mralpachino,twit,#نوین \nهركي اومد نقاشي كشيد گفت فلان جا كيجسون ميره فلان مي شه، واگرايي مثبت داره ايچيموكو اينو مي گه و...\nاين عكس رو نشونش بدين و تمام!!! تمامي سهم ها منفي هستند.\nبا شاخص سازي چند تا سهم مثل فارس مابقي سهم ها رو سركوب كردند، تا كجا مي خوان ادامه بدن؟"
"455826855,2025-02-11T08:36:35Z,1403/11/23 12:06,MOHA M MAD,mhbch,twit,#شاخص_بورس #خودرو #وبملت \nسلام دوستان گرامی؛\nسهم بخش خصوصی از اقتصاد ایران کمی بیش از 10 درصد است.\nاین یعنی تقریباً هیچ مانع جدی برای جلوگیری از دخالت دولت و نهادهای حاکمیتی در شرکتها و رعایت اصل حاکمیت شرکتی وجود ندارد.\nتمامیت خواهی ایدئولوژیک، میخواهد که همه چیز تحت کنترل خودش باشد.\nمی خواهد که مبادا داشته هایش را از دست بدهد.\nبر در همه دروازه هایش، قفل بی اعتمادی میزند و از ریسمان سیاه و سفید (نقد) می هراسد.\nغافل از اینکه اتفاقاً وقتی همه چیز را برای خود می خواهید، آنگاه دچار تعارض منافع و تعارض در سیاستگذاریهای خواهید شد.\nمجری، متهم، قاضی، شاکی، مجرم و مسئول، همگی در آن تمامیت خواهی ضمیمه خواهد شد.\nایدئولوژی تمامیت خواه، گردن نگیری عجیبی دارد.\nجایی که بایدها و نبایدها تعیین میشود، حاضر نیست سهمی به بخش خصوصی/مردمی بدهد، اما زمانی هم که اوضاع اقتصادی کشور و مردم را از او می پرسیم، هیچ بخشی از مشکلات را گردن نمی گیرد.\nنتیجه این تفکر، بحران اعتماد و مشارکت اجتماعی در تمام زمینه ها خواهد بود.\nاز جمله اینکه تمایل به سرمایه گذاری مولد (که یکی از نمادهای مشارکت اجتماعی مؤثر است) به صورت معنی داری کاهش می یابد و در مقابل، نگرش منفعت خواهی فردی (بدون توجه به صدمات جبران ناپذیر آن به جامعه) گسترش خواهد یافت.\nاتفاقاً اگر به سطح تسلط دولتهای توسعه یافته نگاه کنیم، خواهیم دید که چقدر دقیق و کامل روی تمام آن بخش هایی که \"لازم\" است، احاطه دارند.\nدرواقع، آنها همه چیز را برای خودشان نمیخواهند؛ بنابراین بسیاری از حوزه های اجتماعی را به بخش خصوصی/مردم واگذار میکنند و مردم را مشارکت کامل میدهند.\nبه همین دلیل، مردم نیز خود را نسبت به شرایط موجود، مسئول میدانند.\nدولتها نیز حالا برای حدود 30% مسائل کشور باید مسئولیت و سازماندهی داشته باشند؛ بنابراین خیلی آسان تر و مطلوب تر اینکار را انجام خواهند داد.\nیعنی آنجایی که باید باشند، کامل هستند و همه چیز تحت کنترل؛ آنجایی هم که نیاز به دخالت دولتی نیست، خودشان را کنار میکشند و به شعور اجتماعی احترام میگذارند؛ ضمن اینکه برای خودشان مسئولیتی بی دلیل و بی خاصیت را نمی خواهند: چون باید پاسخگو باشند و پاسخگویی لطف آنها نیست، بلکه وظیفه و \"باید\" آنهاست.\nاما، دولت ایدئولوژیک ما، همه جا هست و هیچ جا نیست.\nو مردم مقصر خواهند بود..."
"455826850,2025-02-11T08:36:33Z,1403/11/23 12:06,mashhady125,mohammadkargar,quote,#شاخص_بورس شما مشهدی؟! \n\nماهیگیری؟! \n\nخیلی پای ماهواره می شینی؟!\n\nشاعری؟!\n\nتو این شرایط بازار دنبال چی هستی \n\nبه قول روحانیتون تو این شرایط نمک به زخم مردم نپاشین"
"455826835,2025-02-11T08:36:18Z,1403/11/23 12:06,Hasankasra36,hasankasra36,pull,#وبملت \n#وبصادر \nبنظر شما بعد از آمدن رییس جدبد بانک مرکزی رشد صعودی وخشتناک بازار سرمابه اغاز خواهد شد اسامی همچن تفوی نژاد ،عطا اله بهرامی،علی سعدوندی از همه بیشتر است سکان بانک مرکزی تحویل مردی از جنس بازار سرمایه خواهد شد؟"
"455826787,2025-02-11T08:35:20Z,1403/11/23 12:05,میثم,zeinab80,quote,#شاخص_بورس این مدل مذاکره ای که میخوان یعنی خلع سلاح ایران بعدش هم ایران میشه غزه ای دیگر \nبه نظر من الان وضعیتمون بهتر از غزه هست مخصوصا اونایی که تو بورس نیستن"
