"458690812,2025-08-02T09:00:39Z,1404/05/11 12:30,Mandanaa,mandanaa,quote,#عیار موافقم"
"458690806,2025-08-02T09:00:30Z,1404/05/11 12:30,محمدجواد شیری,dasdlajdladj,twit,#شلرد \nتنها نقطه + این مجمع این بود که سوآپ برق مشکلی ندارد و انشالله قطعی برق نخواهیم داشت و در مورد قطعی گاز هم در تلاشیم که اگر و اگر بتوانیم ، تعداد روزهای قطعی گاز را به نصف سال گذشته برسانیم . پیارسال ۱۰۸ روز و پارسال ۱۵۸ روز قطعی گاز داشتیم ."
"458690797,2025-08-02T09:00:17Z,1404/05/11 12:30,Delaramy,delaramy,twit,#کرومیت \nدوستانی که میشنن درامد شرکت یا قرارداد های جدید و مجوز اکتشاف و اینا رو ارزیابی میکننید. این مسائل هیچ ربطی به ارزش ریالی سهم تو بورس نداره ، با چند تا امار سازی میشه همه اینا رو درست کرد . واقعی ترین مساله مبلغ هر سهم و روندی هست که داری به چشمت میبینی و لمس میکنی مابقیش از نظر من خواب و خیاله"
"458690792,2025-08-02T09:00:04Z,1404/05/11 12:30,mar.mar,mar.mar.7182,quote,تورم رو با خرید طلا حفظ میکنیم"
"458690777,2025-08-02T08:59:45Z,1404/05/11 12:29,شکست ناپذیر,shekastnapazir,twit,#شاخص_بورس عمر و اعصاب و سرمایه همه داره میره!!!!!!! چیکار میکنن با سهامدار و سرمایه گذار خرد !!!!!!! نه کلاهبرداریم نه دزدیم نه دلال نه خلافکاریم .....، پولمون از راه حلال بدست آوردیم"
"458690761,2025-08-02T08:58:54Z,1404/05/11 12:28,BetaModir,betamodir,twit,#خودرو #خساپا تغییر رویکرد خودروسازها در زمانهای اشباع یا رکود بازار به خودروهای باربر درون شهری هوشمند میتونه رشد سهم رو افزایش بده."
"458690758,2025-08-02T08:58:53Z,1404/05/11 12:28,ebrahimbahmani,ebrahimbahmani,twit,#خودرو برای خرید مناسب نیس!"
"458690754,2025-08-02T08:58:50Z,1404/05/11 12:28,حرف حق,yakamuz65,twit,#شاخص_بورس\n ارزش بازار تویوتا ۲۴۶ میلیارد دلاری رشد!\nبیش از دو برابر ارزش بازار تمامی شرکت های بورس ایران!!!"
"458690746,2025-08-02T08:58:33Z,1404/05/11 12:28, King Midas,abcabckhodro,twit,#شاخص_بورس \nیکی از اشتباهات سازمان بورس علیه کلیت بازار، اینه که بیخودی از چند سهم حمایت می کنه و نمی ذاره شاخص سریعا به نقطه ی تعادل برسه.\nدر حالی که خودرو و اهرمی ها صف فروشن، سازمان میخواد با جلوگیری از ریزش زیاد فملی و فولاد و چند تای دیگه نذاره شاخص زیاد بریزه.\nآخرش چی؟!\nبالاخره می ریزن، حالا بگو آهسته آهسته.\nاین کار باعث میشه حباب منفی اهرمی ها بیشتر بشه و به بازار فشار بیاره."
"458690741,2025-08-02T08:58:30Z,1404/05/11 12:28,Naji,dider,twit,#دانا بدترین حال دنیا برای یه نفر اینه که روزی ۳ درصد از سرمایه ت رو بردارن ببرن دزدهای سرگردنه ...هیچ کاری هم نتونی بکنی...خدایا خودت دریاب...😡😡😡😡😏😏😏"
