"457914399,2025-05-30T08:51:57Z,1404/03/09 12:21,هژیر,hsja99,quote,طرفدار توافق اگر واقعیت داشته باشه \nتوافق در کل بنفع ایران \nولی نه رویا فروشی نه نوسان \nباید مذاکرات فشرده و پشت هم پیش بره مثل زمان اوباما \nایندفعه شوی تلویزیونی \nبنظر توافقی شکل نخواهد گرفت با این مسیر \nغنی سازی حق ایران تا بیست درصد تخت نظارت \nاونا باید کوتاه بیان \nما هم اورانیوم بالای بیست درصد و‌ می‌دیم به روسیه \nتعداد بازرسان بیشتر میشه تمام .\nولی غنی سازی کمتر از بیست درصد غیر قابل قبول \nتحریم ها‌هم‌کنسل بشه \nاین شد توافق \nولی متاسفانه مسیر مسیر توافق نیست شوی تلویزیونی \nاسنپ بک هم در یک وجبی"
"457914385,2025-05-30T08:50:09Z,1404/03/09 12:20,Habibbarani,habibbarani,twit,#انرژی \nچشم‌انداز بورس انرژی ایران\nبا توجه به ظرفیت‌های عظیم ایران در حوزه انرژی و حرکت جهانی به سمت انرژی‌های پاک، بورس انرژی ایران می‌تواند به یکی از قطب‌های مهم منطقه‌ای و جهانی تبدیل شود. توسعه انرژی‌های تجدید پذیر، افزایش مشارکت بخش خصوصی و جذب سرمایه‌های خارجی از جمله عواملی هستند که می‌توانند به رشد این بازار کمک کنند. با توجه به این عوامل، چشم‌انداز بورس انرژی ایران بسیار امیدوارکننده است."
"457914382,2025-05-30T08:49:57Z,1404/03/09 12:19,قباد,mehgho,quote,تا می توانید انتشار بدهید"
"457914374,2025-05-30T08:49:24Z,1404/03/09 12:19,فراهانی,raza6479,twit,#شتران \n\nکانال ۱۲: ترامپ دستور توقف برای حمله مشترک علیه تأسیسات هسته‌ای ایران را صادر کرد"
"457914351,2025-05-30T08:47:41Z,1404/03/09 12:17,امید,aomid394,twit,#شاخص_بورس \nشنیده‌های_موثق\n بزودی افزایش قیمت محصولات شرکت ایران‌خودرو و سایپا اعمال می‌گردد. گفته می‌شود این افزایش قیمت‌ها بین 15 تا 30 درصد خواهد بود."
"457914347,2025-05-30T08:47:32Z,1404/03/09 12:17,یکتاپرست,jak44m,quote,دوره این حرفا گذشته بخصوص در بورس ایران که مثل قمارخونه است و عوامل بورس که قدرت را در اختیار دارن هر جور که دلشون میخواد کار را پیش میبرن \nچقدر صبر ؟؟؟؟؟\nاز سال 99 میشه 5 سال صبر\nبیچاره سهامدارای خرد پولشون پودر شده"
"457914327,2025-05-30T08:46:10Z,1404/03/09 12:16,$,danyal_ef,twit,#وبملت\n\nسهم  ماه نوسانی رو پشت سر گذاشته و با نزدیک شدن به محدوده ۳۰۰ فشار فروش داشته \n\n\nروی قیمت ۲۷۰ خرید قوی  داره سهم و مقاومت پیش رو  محدوده ۳۰۰هست در صورت شکست میتونیم تارگت ۳۴۰ و ۴۰۰رو برای این سهم متصور باشیم \n\nاین تارگت ها با رخداد پیوستن  ایران به FATF و توافق؛ فوق العاده سریع طی خواهد شد"
"457914320,2025-05-30T08:45:33Z,1404/03/09 12:15,فراهانی,raza6479,twit,#شتران \n\nرویترز: احتمال توافق ایران و آمریکا در بالاترین سطح در نیم قرن اخیر قرار دارد"
"457914316,2025-05-30T08:45:20Z,1404/03/09 12:15,۰۹۱۱۵۵۶۰۴۰۸زندگی,mohamadgorji136,quote,اتفاقا اگر مذاکرات به سرانجام هم نرسید برای اینکه نشان بدهند تحت تاثیر نبوده تا چند مدتی سبز نگه می‌دارند که یه بادی در کرده باشن از خودشان که ما اقتصادمان خوب هست"
"457914312,2025-05-30T08:45:12Z,1404/03/09 12:15,سهامدار 1395,sahamdar1395,quote,#شاخص_بورس  صرفا جهت اطلاع میگویم:\nنمودار انس طلا و طلا 18 عیار و نفت و بیت کوین را بررسی کردم.همگی اصلاح حداقل 10 درصدی دارند.حتی تا 20 درصد هم جای اصلاح دارند.گویا خبری تا تیرماه میخواهد اعلام شود که همه اینها را اصلاحی می کند.دقیقا از نظر زمانی تا آخر تابستان طلا نزولی خواهد بود.ممکنه با یک جنگ تمام معادلات بهم بخورد.اما تکنیکال اصلاح تا آخر تابستان در انس طلا جهانی و طلای داخلی نشان میدهد.بعدا نگو کسی بما نگفت.من گفتم.  برای ورود به طلا احتیاط کنید.در نظرسنجی زیر هم شرکت کنید."
