"459803602,2025-10-18T08:52:00Z,1404/07/26 12:22,Mohamadi 1363,danyal.m,twit,#عیار چطوری ایرانی 🤣🤣🤣🤣🤣"
"459803596,2025-10-18T08:51:40Z,1404/07/26 12:21,mohsen1353,mhd13531055,twit,#زقیام اینبار گذر از 500 تومان و بعد پولبک سقف سالانه شکسته خواهد شد"
"459803584,2025-10-18T08:51:33Z,1404/07/26 12:21,حیران روزگار,vahes123456789,quote,امیدوارم روزی شاهد باشیم که کدوم نامردی مجوز داد این شرکت وسایر شرکتهای تولیددارو رو بفروشن به لاشخوری همچون سهامدار عمده این شرکت."
"459803578,2025-10-18T08:51:28Z,1404/07/26 12:21,Mani-Trade,manitrade,twit,#عیار #طلا #دلار شوک بزرگ به طلا و دلار داخی ... فرزین رفتنی شد"
"459803560,2025-10-18T08:50:59Z,1404/07/26 12:20,اشو,doncorleone,twit,#ثاخت \nچه حجمی خورد فروشنده بالقوه خارج شد"
"459803552,2025-10-18T08:50:50Z,1404/07/26 12:20,mohsen1353,mhd13531055,twit,#کلر راه شکلر رو میره"
"459803545,2025-10-18T08:50:45Z,1404/07/26 12:20,reza,rezarajabi_11,quote,چشمی شووومااا روووشن داش سعید نوووستراااداااموووس 👍🙏👌✌️🌷🌺🥀"
"459803541,2025-10-18T08:50:44Z,1404/07/26 12:20,Raha,mehdimemari,twit,#حفاری واقعا هم تاسف داره این شزکت با این بنیاد دلاری انقدر ذلیل شده توسط این مدیران بی لیاقت اون از بازارگردانیشون که شروع موج حجم مبنا نمیداد این از الان که عین حیوان خالی میکنه اون از تقسیم سودش اینم از پرداختش حیف نونی که از طرف ما میخورند"
"459803528,2025-10-18T08:50:33Z,1404/07/26 12:20,بازارگردان,bazargardanm,twit,#لپیام \nتریدی که فروخته و خوشحالمون کردی \nواقعا باید از تجربیاتت تو بازار دوره برگزار کنی"
"459803523,2025-10-18T08:50:31Z,1404/07/26 12:20,کاوه صفرزاده,kaveh1355,twit,#عیار فعلا کسی را بجاش پیدا نکردن !"
