"456578067,2025-03-20T08:55:15Z,1404/01/01 12:25,شکارچی,farhad1525,quote,نه آقا حرفت درست نیست\nبهرحال رفسنجانی اومد خاتمی اومد روحانی اومد\nاگر شما با اینا هم مخالفی در واقع با اصل انق لاب مخالفی مثله خیلیا \nحالا هم وزیران دولت قبل محاکمه شدند \nاما چیزی که هست اینه که هیچ وقت توسعه کشور جزو اولویت های سه گانه کشور نبوده البته در عمل\nو مهمتر خیلی از عقب ماندگی و پسرفت ایران تو این بیست سال اخیر هم بخاطر حمایت از آرمان فلس طین بوده که عمده هزینه اون رو ایر آن به تنهایی داره میده \nکه البته منافع این آرمان هم نامشخصه"
"456578054,2025-03-20T08:53:00Z,1404/01/01 12:23,Armando86,hamidiahm,quote,فحش خورشون ملسه\nتا میتونی فحش بده\nاما فعلا زور دست اوناست"
"456578024,2025-03-20T08:49:07Z,1404/01/01 12:19,مسوتی 🕶,masoti,quote,سهم ذوب هست داداش ۴۴۳ !!!! میتونی بری بیینی"
"456578018,2025-03-20T08:48:25Z,1404/01/01 12:18,فرزاد,raftar_bazar,twit,#شاخص_بورس بسه تورو خدا چقدر آه و ناله یه ربع دیگه آغاز سال جدیده\nافسردگی میگیرید بخدا برید الکی و نمایشی هم شده کنار عزیزتون شادی کنید و خوش بگذرانید..."
"456578013,2025-03-20T08:48:10Z,1404/01/01 12:18,کارن,mojtabaap8,quote,#کسرا #شفارس \nای سگ ولگرد   احمـق \nپیام خرداد ۱۴۰۲ !"
"456572585,2025-03-19T16:39:10Z,1403/12/29 20:09,عصای موسی ,sagorityrod,retwit,خیلی زیبا نوشتی \n#خودرو"
"456577942,2025-03-20T08:38:19Z,1404/01/01 12:08,کارن,mojtabaap8,quote,#کسرا به مدیرعامل و هیئت مدیره کسرا گفتم بی وجود به خودت گرفتی 🫤\nای بی همه چیز پس خودت یکی از اشغال های کسرا هستی \nاون شرکت اشغال چطور توئه بی شـرف برده تو کار وقتی نمی دونی سقف کسرا ۷۲۰ بوده نه ۱۱۰۰ که الان هم ۲۹۰ تومنه!\nسگ ولگرد  من ۳۶۰ خریدم موندم ‌چه اشتباهی کردم وای به حال اونا که بالا خریدن \nشما کارکنان ولگرد کسرا فکر می کنید میشه تا ابد یه بازی ادامه داد ؟\nنه مرتضی سگ ولگرد دیگه همه فهمیدن این اشغال ۵ سال رکود و ۱.۵ سال رونق داره اونم به خاطر خود بورس نه این که امثال توئه سگ احمـق  باعث رونق این شرکت بشید.\nبعدش سگ ...... جان تو هیچوقت نفروختی اونا که لقمه #کسرا به مدیرعامل و هیئت مدیره کسرا گفتم بی وجود به خودت گرفتی 🫤\nای بی همه چیز پس خودت یکی از اشغال های کسرا هستی \nاون شرکت اشغال چطور توئه بی شـرف برده تو کار وقتی نمی دونی سقف کسرا ۷۲۰ بوده نه ۱۱۰۰ که الان هم ۲۹۰ تومنه!\nسگ ولگرد من ۳۶۰ خریدم موندم ‌چه اشتباهی کردم شما کارکنان کسرا فکر می کنید میشه تا ابد یه بازی ادامه داد ؟\nنه مرتضی سگ دیگه همه فهمیدن این اشغال ۵ سال رکود و ۱.۵ سال رونق داره اونم به خاطر خود بورس نه این که امثال توئه سگ احمـق  باعث رونق این شرکت بشید.\nبعدش سگ ولگرد تو هیچوقت نفروختی اونا که لقمه نونی برات پرت می کنن به تو ام نگفتن چیکار کنی.\nامیدوارم ۱۴۰۳  بدترین سال زندگی  تو باشه \nکسی که برای لقمه نونی که مثل سگ جلوش پرت کنن  میاد تعریف بی خودی می کنه و خیلیا رو گیر میندازه بهترین آرزو همینه.\nمن تهش جا به جا می کنم ولی امیدوار باش اونا که ۷۲۰ خریدن دستشون به تو و ..... نرسه.\nای م..... به خطا\nدیگه به خودت بگیر با تو بودم.\nبیا اولین تسلیت سال ۱۴۰۴ برات فرستادم سال سیاهی برات میشه به امید خدا "
"456577931,2025-03-20T08:36:53Z,1404/01/01 12:06,علی شریعتی,shariiatii,twit,#شاخص_بورس در ایران یک قشر خاصی وجود داره که از اول انقلاب تا الان همه امکانات نظام و بودجه بیت المال و مناصب مهم کشوری همه و همه در اختیارشون بوده ولی هیچگاه مسئولیت هیچی رو قبول نکردن و فقط منتقد بودند انگار ما مقصر این وضعیتیم، هیچ دستاوردی هم از لحاظ فرهنگی هم حتی نداشتند، من نمیدونم فایده اینا جی بود برای این 50 سال؟ اینهمه بودجه و حمایت نتیجه اش چی شده واقعا؟ فقط و فقط منتقد دولت ها و مردم هستند مردم چرا اینکارو نکردن دولت چرا اینکارو نکرده مردم مقصرن دولت مقصره، خب شما که همه امکانات در اختیارتون بوده چی؟"
"456577924,2025-03-20T08:35:46Z,1404/01/01 12:05,معاد,saber3,twit,#شاخص_بورس\n   بلبلی برگ گلی خوش رنگ در منقار داشت\nو اندر آن برگ و نوا خوش ناله‌های زار داشت\n\nگفتمش در عین وصل این ناله و فریاد چیست\nگفت ما را جلوه معشوق در این کار داشت\n\nیار اگر ننشست با ما نیست جای اعتراض\nپادشاهی کامران بود از گدایی عار داشت\n\nدر نمی‌گیرد نیاز و ناز ما با حسن دوست\nخرم آن کز نازنینان بخت برخوردار داشت\n\nخیز تا بر کلک آن نقاش جان افشان کنیم\nکاین همه نقش عجب در گردش پرگار داشت\n\nگر مرید راه عشقی فکر بدنامی مکن\nشیخ صنعان خرقه رهن خانه خمار داشت\n\nوقت آن شیرین قلندر خوش که در اطوار سیر\nذکر تسبیح ملک در حلقه زنار داشت\n\nچشم حافظ زیر بام قصر آن حوری سرشت\nشیوه جنات تجری تحتها الانهار داشت"
"456577916,2025-03-20T08:33:16Z,1404/01/01 12:03,شریفی,m23063400,twit,#های_وب\nاحتمالا باشرایط تحت احتیاط خرید وفروش بازش کنن"
