"457888250,2025-05-28T08:58:48Z,1404/03/07 12:28,ALI,aliiiii1455,twit,#خاور یکسری ها تو هفته پیش قبل از 160 تومان فروختن بدجور رکب خوردن ، مواظب سیگنال های منفی اینا باشین ، اینا دنبال 160 تومان شدن خاور هستن تا مجدد بخرن ، ضضرشون جبران بشه ، ........... و اما خاور خیلی وحشی شده ، شبیه 3 سال قبل ، حجم معاملات . قدرت خرید . خرید حقوقی ... شدیدا نوسان گیری از خاور الان ریسک داره و فقط تماشاگر باشید چی میکنه بزودی"
"457888237,2025-05-28T08:58:40Z,1404/03/07 12:28,سعید نیک خواه,nik04211,twit,#شخارک دوستان شخارک برنامه افزایش سرمایه ندارد؟"
"457888210,2025-05-28T08:57:52Z,1404/03/07 12:27,سعید نیک خواه,nik04211,twit,#شخارک ۲۰ خرداد مجمع و ۲ تیر پرداخت.🌹🌹🌹"
"457885159,2025-05-28T07:51:41Z,1404/03/07 11:21,یوز پلنگ آسیایی,yaemamreza2,retwit,#شاخص_بورس \n\nامروز روز جهانیه سرطان خون است\nچند وقتیست فرزند ۸ ساله یکی از دوستان به این بیماری مبتلا شده است و در موسسه محک تحت درمان\nآیین جان عمو قوی باش ، میدونم میتونی شکستش بدی \nکنار تو و همه کودکان تحت درمان محک خواهم بود تا آخر\nدنیای کودکان محک را سبز کنیم با قدری توجه و محبت\nیاحق\nشماره کارت موسسه خیریه محک:\n۶۲۷۴۱۲۱۹۴۰۰۶۷۴۶۵\nپلنگ_گیلان\n۷ خرداد ۱۴۰۴"
"457888198,2025-05-28T08:57:38Z,1404/03/07 12:27,مسعود,m1339,twit,#بمولد حقوقی ۱ سهم نفروخت که درصد بخوره"
"457888182,2025-05-28T08:57:12Z,1404/03/07 12:27,بهزاد,trtroot,twit,#مهر \nصورت‌های مالی راهی کدال شد اگه به این صورت پیش بره هر سهم هزار تومان هم مفته"
"457888169,2025-05-28T08:56:59Z,1404/03/07 12:26,sh.p.h,8195hamid,twit,#شتران لحظاتی پیش\nآقایون حقوقی از خشم خدا بترس , بخدا آه این مردم بدبخت دامن زن و بچه شما را خواهد گرفت ,آخه شماها چقدر نامرد هستید چقدر بی رحم هستی چرا دلتون برای این مردم بیچاره نمیسوزه , آی مردم آی مردم مملکتم ایران, دست به دست هم بدیم تا تهش ,و از این سهم لعنتی بیاییم بیرون تا تو دهنی ای محکم به حقوقی بخوره که تا آخر عمرش فراموش نکند"
"457888158,2025-05-28T08:56:43Z,1404/03/07 12:26,mohsensohrabi43,mohsensohrabi43,twit,#وبملت :  طی هفته اینده تا نهایت هفته بعدش قیمت سهام بانک ملت با انتشار گزارش 12 ماهه پر قدرت مرز 300 تومان به بالا را رد میکنه ."
"457888131,2025-05-28T08:55:52Z,1404/03/07 12:25,قباد,mehgho,twit,توافق حتمی هست\nبا توافق ، نمادهای فرکابی بصورت شارپ رشد خواهند کرد ."
"457888121,2025-05-28T08:55:44Z,1404/03/07 12:25,sh.p.h,8195hamid,twit,#بورس آقایون حقوقی از خشم خدا بترس , بخدا آه این مردم بدبخت دامن زن و بچه شما را خواهد گرفت ,آخه شماها چقدر نامرد هستید چقدر بی رحم هستی چرا دلتون برای این مردم بیچاره نمیسوزه , آی مردم آی مردم مملکتم ایران, دست به دست هم بدیم تا تهش ,و از این سهم لعنتی بیاییم بیرون تا تو دهنی ای محکم به حقوقی بخوره که تا آخر عمرش فراموش نکنه"
