"456939450,2025-04-18T08:19:00Z,1404/01/30 11:49,Hasan13,saha12345,twit,تکنولوژي مبتنی بر امواج الکترومغناطیسی و فتوالکترون‌ها هر چقدر رهاورد مثبت زیادی به ارمغان بیاورد به همان میزان رهاورد منفی هم به دنبال خواهد داشت و آسیب پذیری آن‌ها هم بسیار بالاست که با فجایع بزرگی همراه است. اخیرا در رسانه‌ها به سلاح پلاسمایی ایران و تایید آن توسط ناسای امریکا از منابع موثق مطالبی را مطالعه کردم. بحث این سلاحها در حد تئوری هم رعب آور است. خلاصه هر چه است ایران به راحتی قابل بلعیدن نیست و اگر هم بلعیده شود قابل هضم نخواهد بود. این مرز قدرتهای بزرگی را در خود هضم کرده است. ضمنا آنایی که طالب جنگ هستند آگاه باشند که هر لطمه ای به ایران با فروپاشی مرزهایش و تاراج منابعش همراه خواهد بود و مردمانش را از منابع غنی ان بی نصیب خواهد کرد. تعارض منافع قدرتها در ایران بسیار زیاد است و قابل مذاکره نیست."
"456936046,2025-04-17T14:50:50Z,1404/01/29 18:20,MF,meysamfakharyan,retwit,#خودرو دامنه ‌نوسان را باز کنید. اینم باید از ترامپ بخواهیم!"
"456939438,2025-04-18T07:57:31Z,1404/01/30 11:27,شهروز 58,shahrooz58,twit,دوباره سهامیاب رطوبت گرفته؟"
"456939431,2025-04-18T07:54:54Z,1404/01/30 11:24,نوین بورس,karbar1384,twit,#وبملت"
"456939424,2025-04-18T07:52:25Z,1404/01/30 11:22,نوین بورس,karbar1384,twit,#وبملت \nووو"
"456939420,2025-04-18T07:52:23Z,1404/01/30 11:22,Hasan13,saha12345,twit,پیچیدگی اوضاع حدود تازه تجربه می‌کند.\nتحرکاتی که از دیروز آغاز شده، بسیار گسترده است و تا حدودی اندیشناک!!!!!\nایران به کسی امان نامه نخواهد داد\nولی هر چه است این آمریکاست که روند مذاکرات را تعیین خواهد کرد\nسکوت نهادهای خاص خبری و امنیتی کشورهای درگیر گمانه زنی‌ها را سخت کرده است\nخیلی از کشورها در حال اماده باش هستند\nاگر جرقه جنگ زده شود، منطقه به یکباره منفجر خواهد شد و هیچ عملیات محدود جنگی در این برهه تعریف نشده است\nاحمدشاه و رضا شاه در چنین موقعیتهایی نشان ندادند که مملکت صاحبی دارد.\nامیدوارم تصمیم درست حاکمان فعلی به صلاح مملکت باشد."
"456939414,2025-04-18T07:24:00Z,1404/01/30 10:54,فاستینو آسپریللا,saeed1444,twit,#شاخص_بورس اوه اوه چقد آبدوغ خیار اینجا ریخته😂\nحالا بد نیست اینهمه تحلیل  آبدوغ خیاری همه اینجا کردن ما هم به سهم آسپریللایی خودمون یک تحلیل آبدوغ خیاری از خودمون در و کنیم جیگر🤗\nعرض شود که تحلیل امروزمون رو با یه داستان شروع میکنیم که بی شباهت به حال و اوضاع امروز کشورمون نیست.\nیادتونه بعد از حمله حما س به جنوب لبنا ن عده ای تو ایران جشن گرفتن و شیرینی و شربت دادن تو میادین شهر\nاین قصه هم شبیه همونه البته با چاشنی بیشتر\nمیگن یه روز یه خروس با شیر رفیق میشه و این دو تا میشن رفیق گر مابه و گلستان خلاصه جناب شیر قصد تفرج و گردش میکنه و خروس هم که در معیت و رکاب شیر بوده باهاش همراه میشه \nاین دو تا میرن تا بالاخره شب میشه و در نزدیکی درختی میخسبن صبح که میشه جناب خروس بر طبق عادت مالوف شروع میکنه به آوازخوانی و نغمه سرایی و به قول معروف بانگ الل ه اکبرش فضای جنگل رو عطر آگین میکنه \nروباهی که در نزدیکی اونجا لونه داشته با شنیدن صدای اذان خروس به طمع خوردن گوشت بریان خودشو میرسونه پای درخت و شروع به چاپلوسی و شیرین زبونی میکنه که به به جناب خروس عجب حماسه ای آفریدی و خلاصه در مدح دلاوری و تکاوری خروس غزلها میسرایه\nدر پایان هم میگه  افتخار بدین و تشریف بیارین پایین درخت تا نماز صبح رو به امامت جنابتان ادا کنیم و در ثواب جماعت شرکت کنیم.\nخروس هم که به خطری که در کمینش بوده آگاه بوده میگه جناب روباه بنده فقط مسئول گفتن اذان و اقامه هستم اگر میخواین به کسی اقتدا کنین جناب شیر اون پایین خسبیدن میتونین نماز رو پشت سر ایشون بخونین \nروباه تا چشمش به شیر میفته که عصبانی و ناراحت از اینکه خوابش بهم خورده داره غرش میکنه چهار تا پای دیگه هم قرض میکنه و شروع به دویدن میکنه و الفرار\nخروس تا این صحنه رو میبینه میگه چیشد دوست عزیز مگه نمی خوای نماز بخونی؟\nروباه میگه خیلی هم دلم میخواد ولی با دیدن هیبت و جلال پیشنماز خودم رو خیس کردم و احتیاج به تجدید وضو دارم\nحالا دیگه قضاوت با خودتون که سه شخصیت داستان ما شبیه کدام مسئولین سه کشور ایران آمر یکا و اسر  اییل هستند.\nاینم یه تحلیل آبدوغ خیاری به سبک آسپریللا😂"
"456939409,2025-04-18T07:19:28Z,1404/01/30 10:49,نگین,naderi007,quote,#شاخص_بورس پس این ترامپ دقیقا کدوم ترامپه؟"
"456939403,2025-04-18T06:58:05Z,1404/01/30 10:28,maki,maki,quote,نه دیگه . این تر...امپ اون تر...امپ نیست"
"456939400,2025-04-18T06:56:36Z,1404/01/30 10:26,maki,maki,quote,نرخ سود رو که بانک مشخص نمی کنه. بانک مرکزی نرخ سود رو مشخص می کنه .\nاین حرف های کارشناس های کمونیستی همچون جبر...ئیلی رو تکرار می کنی ، \nبانکی که ناترازی داشته باشه از گزارشات مالیش مشخصه.  دوره گردش مالی و دوره برگشت مطالبات . \nتورم ناشی از کسری بودجه ، مخارج بالاتر از درآمد و عدم تحقق درآمدها بوجود میاد .\nاون هم ناشی از همین تحریم و بسته بودن درب اقتصاد مملکت و اقتصاد دولتی هست ."
