"458052852,2025-06-08T08:36:22Z,1404/03/18 12:06,Rahmard021,mohamad1226,twit,#شاخص_بورس به‌نظر می‌رسه بازار دیگه خیلی توجهی به بحث مذاکرات ایران و آمریکا نداره و عملاً ازش عبور کرده. الان بیشتر نگاه‌ها رفته سمت شرکت‌هایی که واقعا سودده هستن و بنیاد قوی دارن. این‌طور سهم‌ها راه خودشونو میرن و فارغ از حواشی، هر روز عملکرد بهتری نشون می‌دن. مخصوصاً توی این فضا، سهم‌های بانکی و دارویی با توجه به گزارش‌های خوب و P/E مناسب، می‌تونن سود بهتری نصیب سهامداراشون کنن. بازار داره به این سمت می‌ره که بین حرف و عمل، دومی مهم‌تره. پس تمرکز منطقی، روی سهم‌های بنیادیه نه اخبار لحظه‌ای."
"458052848,2025-06-08T08:36:06Z,1404/03/18 12:06,آسمان آبی,titan11,quote,اینم صف شد"
"458052842,2025-06-08T08:35:33Z,1404/03/18 12:05,من به اینا نمی بازم,raha1403,twit,#شاخص_بورس داریم به رحمت خدا نزدیک میشیم 😇😇"
"458052825,2025-06-08T08:35:19Z,1404/03/18 12:05,heydar,amir79640@gmail.com,twit,#کربن خبری خوب برای کربن\nمعاون اول رئیس جمهور آقای عارف دولت ب دنبال جایگزین معدن ب جای نفت است \nعارف بر یافتن جایگزین برای نفت تأکید کرد\nبازگشت ب ریل توسعه معدن میتواند جایگزین نفت شود"
"458052822,2025-06-08T08:35:14Z,1404/03/18 12:05,بورس پژوه,asghar20,twit,#فسوژ امروز مینگین نزنیم فردا باس صف خرید بزنیم \nپول آمده پشت سهم \nاستیشن آگاه ببین \nخریدار پنج هیچ جلو از فروشنده \nحقوقی هم داره کد کد می‌کنه"
"458052812,2025-06-08T08:34:50Z,1404/03/18 12:04,سرنزا,noslem,twit,#فالوم آخه این چه وضعیه کل بازار مثبت . این با این همه اصلاح و گزارش های خوب این طور . مگه مدیر عامل شرکت نمی بینه وضعیت سهام مردم رو . چرا کسی پاسخگو نیست"
"458052802,2025-06-08T08:34:42Z,1404/03/18 12:04,Reyhan,reyhane401,twit,#فزر به نظرم تو کف دارن سهام وجمع میکنن"
"458052782,2025-06-08T08:33:57Z,1404/03/18 12:03,محسن علیزاد,mohsen_alizad,quote,حجم صف برده بالا تا کسی سمت سهم نیاد و البته حجم مبنا پر نکنه، در صورت نشانه های برگشت بازار زیر ۳۰۰ نمیمونه...\nکل شرکت ۹۰۰ میلیارد عددی نیست 🤔"
"458052763,2025-06-08T08:33:08Z,1404/03/18 12:03,آریا,ary04765,twit,#شاخص_بورس فعلا همه کاره فولاده خودتون رو خسته نکنین."
"458052760,2025-06-08T08:33:07Z,1404/03/18 12:03,کارمند,asdfh,twit,#مادیرا به احتمال زیاد رفتیم زیر ۳۰۰"
