"455047805,2025-01-12T08:57:10Z,1403/10/23 12:27,خدابنده,edman,twit,#خودرو به نظر من بازار اکثریت نماد ها اصلاح زمانی داره وتااول ماه همینه تا اول بهمن که فاز صعودی با صعود شاخص ساز ها اغاز میشه وتا 15 فروردین بازار صعودی داریم \nپس از این اصلاح کوچک دلخور نباشین  حد ضرر رعایت و سبدتون رو درست کنین"
"455047795,2025-01-12T08:57:07Z,1403/10/23 12:27,امیر,farzan50,pull,#نظرسنجی \nکدام مطلب در سهامیاب برای ماباختگان سال 99\nآزار دهنده تر است ؟"
"455047784,2025-01-12T08:56:59Z,1403/10/23 12:26,حیران روزگار,vahes123456789,quote,دوست گرامی\nداخل این سهم هیچ خبری نیست.\nنگذارید با تبلیغات ما دیگران زیان کنند\nبنده هم سهامدارم به مقدار کم تا ببینم آخر بازی چی میشه\nعملکرد افتضاح \nمدیریت فشل و بدرد نخور\n\nفقط ارزش بازار پایینی داره که اونم به موقع خریدار میاد سمتش\n\nکیسون.سشرق.کنور.هرمز"
"455047774,2025-01-12T08:56:51Z,1403/10/23 12:26,محمد محمد,hndc2244,quote,#شبندر \n- اطمینان داشته باشید اگر نوسانگیر یا سهامداری چهارشنبه  سهم خود را خالی کرده باشد به هیچ وجه امروز ورود و خرید نکرده  !!!\n-  احتمالا و اگر اتفاق خواصی نباشد بهترین زمان برای ورود مجدد به نماد یکشنبه هفته آتی است . \n- البته اگر تا آن روز هنوز بورسی وجود داشته باشد !!!\n( با توجه به روند ریزشی بازار و عدم اقبال عمومی )"
"455047769,2025-01-12T08:56:48Z,1403/10/23 12:26,Morteza,mo1365opbcfhxzx,twit,#ثاخت تایید. نشد"
"455013332,2025-01-11T09:20:57Z,1403/10/22 12:50,شهروند,khosravvii,retwit,#زماهان الهی باعث و بانی این وضعیت خار و ذلیل بشه\nالهی نابود بشه که نابودمون کرد."
"455047738,2025-01-12T08:56:25Z,1403/10/23 12:26,تحلیل و هدف از من سوال از شما,homeyra70,twit,#آبادا \nاز 8500 ریال با آبادا هستم \nتا 20000 ریال با سهم خواهم بود \nبعد از آن هم با تحلیل و علم اقدام به نگهداری شاید باشم"
"455035349,2025-01-12T05:21:31Z,1403/10/23 08:51,سالار آزادفکر,salar0860,retwit,چقدر تکنیکال شیرین هر دو سهم #کالا و #انرژی امروز دقیقا کف حمایتی خودشون هستن.\nبه نظرم قرار نیست بشکنن احتمالا امروز سبزپوش میشن و به امید خدا برای هدف های بالاتر اماده میشن\n#خوشبین"
"455047698,2025-01-12T08:55:47Z,1403/10/23 12:25,داود,market1,twit,#شاخص_بورس صفهای خرید وبملت و خودرو در حال جمع آوری ...🌺🌺"
"455047654,2025-01-12T08:54:37Z,1403/10/23 12:24,شاهین,shahinnj,twit,#وکادو 2 ماهه دارند بین 440 تومان تا 515 تومان سهم رو نوسان میدن . روی 440 تا 460 تومان میخرند و روی 500 تا 515 تومان خالی می کنند."
