"458890391,2025-08-15T08:58:01Z,1404/05/24 12:28,آرش,justarash,quote,واقعا نفهمی یا خودت رو به نفهمی زدی!؟\nدر ابن ساختار فاسد مسعود و ابراهیم همان مثل شغال و سگ زرد هست. تو اگر ذره ای شرف داشتی به این ساختار فلاکت گیر میدادی نه به این مترسک ها \n#شاخص بورس"
"458890378,2025-08-15T08:56:36Z,1404/05/24 12:26,ولف,naser1338,twit,#شاخص_بورس باید دامنه را برای همیشه بردارید /م رگ یک دفعه شیون هم یک دفعه/ ل ع ن ت براین مدیریت رانت ی"
"458890366,2025-08-15T08:55:28Z,1404/05/24 12:25,بره کوچولو,maleki99,twit,#وآیند \nباید در مجمع مطرح بشه:\n\n\nچرا ایرانمال رو نمی‌فروشند؟"
"458890348,2025-08-15T08:53:24Z,1404/05/24 12:23,حیدر 65,heidar65,twit,#دانا این توهم بازیگر نمیدوم چرا تمومی نداره؟؟\nشما جواب این سوال رو بده:\nاگر سهم اینقدر که میفرمایید مفت هست چرا خریدار نداره؟؟؟\nشما اگر یک ساختمان رو یک دهم قیمت عرضه کنید برای خرید دعوا میشه\nخب مگه اعتقاد ندارید این سهم یک دهم قیمت داره معامله میشه؟\nپس چرا خریدار نداره؟\nیعنی اینهمه شرکت و فعال بورسی ارزش این شرکت رو نمیفهمن و فقط شما میفهمی؟\nدیگه این حرفهای شما خریدار نداره\nپول زمین و بازارگردان و ... همه کشک هست\nدولت داره ورشکست میشه، بیاد 5 همت پول زمین بده؟؟؟؟\nاز این توهم دست بردارید"
"458890343,2025-08-15T08:53:04Z,1404/05/24 12:23,kaveh,kaveh83,twit,#فولاد بنظرم فولاد داره اصلاح قیمتی میکنه طبیعیه!دلیل چیه🤚سودآوری🫠از ۱۰۰ به ۶۰ برسه شرایط میشه اصلاح🤚آیا ممکنه با توجه به عدم شفافیت قیمت دلار و بی برقی و کاهش تولید و...باز هم قیمت بره پایین؟بدون تردید شاهد اصلاح شدید تر هم خواهیم بود🤚"
"458890339,2025-08-15T08:52:52Z,1404/05/24 12:22,حیدر 65,heidar65,quote,این توهم بازیگر نمیدوم چرا تمومی نداره؟؟\nشما جواب این سوال رو بده:\nاگر سهم اینقدر که میفرمایید مفت هست چرا خریدار نداره؟؟؟\nشما اگر یک ساختمان رو یک دهم قیمت عرضه کنید برای خرید دعوا میشه\nخب مگه اعتقاد ندارید این سهم یک دهم قیمت داره معامله میشه؟\nپس چرا خریدار نداره؟\nیعنی اینهمه شرکت و فعال بورسی ارزش این شرکت رو نمیفهمن و فقط شما میفهمی؟\nدیگه این حرفهای شما خریدار نداره\nپول زمین و بازارگردان و ... همه کشک هست\nدولت داره ورشکست میشه، بیاد 5 همت پول زمین بده؟؟؟؟\nاز این توهم دست بردارید"
"458890322,2025-08-15T08:50:22Z,1404/05/24 12:20,Naser4646,naser4698,twit,#خمحرکه \nمگه بهمن پارسال دارایی های تجدید پذیر خمحرکه رو کارشناس دادگستری 10 همت ارزش گذاری نکرد؟ مگه خودرو با خمحرکه 10 همتی تجدید ارزیابی نکرد؟ مگه مارکت الان 2 همت نیست؟ بگذریم ارزش جایگزینی عدد بالاتری هست. چرا حقوقی عمده و بازارگردان یک پنجم اون قیمت تجدیدی خریدار نیست که هیچ رنج منفی میکشه!!!"
"458890316,2025-08-15T08:50:08Z,1404/05/24 12:20,آگاهی از نادانی,mehrad202020,quote,#شاخص_بورس همون جای دنیا که اوراق با درآمد ثابت p.e 3 داره"
"458890283,2025-08-15T08:47:36Z,1404/05/24 12:17,Deyan khan,deyan2025,twit,مالتان که بردن تا جانتان هم نگیرند ولتان نمیکنند"
"458890271,2025-08-15T08:47:03Z,1404/05/24 12:17,قرقی بورس,reza3108112751,quote,مردم برا بورس بیان بیرون\n\nمگه همه تو بورسن\n\nیا من که کلا ۲۰ میلیون تو بورس دارم از اصفهان پاشم بیام تهران \n\nاونوقت این عاقلانست"
