"456431221,2025-03-09T08:48:40Z,1403/12/19 12:18,سعید,saeid305971,twit,#آباد سلام دوستان خب بخر حقوقی 26 میلیون مفت اگه واقعا خودت تو صف فروش نیستی 🤣🤣🤣🤣"
"456431218,2025-03-09T08:48:38Z,1403/12/19 12:18,MERA,mehran1986,twit,#سیمرغ بعضی از این تحلیل های دوستانو میبینم خندم میگیره 😂 مدل تحلیل آبدوغ خیاری\nیا بنیادی تحلیل کنید یا تکنیکال اگر تکنیکال تحلیل میزنی چارت بزار اگر نه سکوت کن \n\nاز ارزش ذاتی حرفت میزنی اینم قبول لطفا عدد رقم بگو \nدرمود حاشیه سود صحبت کن \nبگو p/e فوروارد شرکت تا 1سال آینده چند میشه \nیا p/s شرکت پایینه یا بالاس و قراره به کجا بره \n\nشرکتی که تا شهریور 5 هزار تن تخم مرغ تولید و فروش داشته تا ماه قبل رسیده به 6800 تن \nذرت گرون شده ، کنجاله ارزون شده \nتخم مرغ گرون شده\nپس تقریبا میشه یه ثباتی براش دید البته رو به بالا\n\nشرکت درحال ساخت 3تا سالن هست که 500هزار قطعه تخم مرغ تولید کنه\n\nلطفا بنیادی حرف میزنید دقیق حرف بزنید و اگرم تکنیکالی نظرتون اینه 110 میشه چارت بزارید با تشکر"
"456431213,2025-03-09T08:48:20Z,1403/12/19 12:18,hasina2,hasina2,twit,#ارزش_مسکن \nحلق ناظر پاره شده اینقدر این مطلب را گفت \nاگه بازار منفی ادامه پیدا کنه روزی چند درصد افت میکنه تا نزدیکی های ناو\nخونه خراب نشی"
"455582866,2025-02-02T04:30:42Z,1403/11/14 08:00,پیروز 1976,parichi,retwit,#وملی // بارها گفتم این سهم بقدری ارزشمنده که اینها نمیدونن باهاش چکار کنن . شاید قیمت واقعی هرسهم 500 هزار تومن هم بالاتر باشه . با خودشون میگن افزایش سرمایه بدیم که چی بشه . مثل \"سریال مثل آباد اپیزود تا پول داری رفیقتم \" مال مفتی رو به ارث بردن و دوست دارن تکه پارش کنن و بالا بکشن . اینها که مثل امثال مرحوم ایروانی و سایر کارآفرینان قدیم اهل کار و توسعه نیستن فقط دنبال وقت گذرونی و سورچرونی هستن وگرنه مزایده و این حرفها رو چه به وزیر کار و دیگران!! به راحتی میشه فهمید پشت پرده چه رقابتی بر سر تصاحب اموال ارزشمند این شرکت در جریانه. این شرکت با این امکانات و اموال رو بسپار به اهلش تا ببینی چه پتانسیل شگفت انگیزی در اون موجوده ولی صد حیف که دست این افراد با اون قیافه های حق به جانب افتاده و سالهاست بلاتکلیف مونده"
"456431206,2025-03-09T08:48:14Z,1403/12/19 12:18,M as,mtavala,twit,#غدانه صف فروش این سهم فقط فرصت خریده"
"456431201,2025-03-09T08:48:05Z,1403/12/19 12:18,مهندس کریمی,mohanses22,twit,#عیار \nمتاسفانه چک 20 اسفند داشتم و حدود 43 درصد مجبور شدم خروج بزنم روی 19400\nبه نظرم تا آخر اسفند به 21000 میرسه (نظر شخصیه من هست و لطفا بدون توجه به آن تصمیم گیری کنید)"
"456431190,2025-03-09T08:47:45Z,1403/12/19 12:17,فرامرز,f826027,twit,#خاور \nباعث وبانی این وضعیت خدا، باید به خانواده هاشون نشون بده که خانواده هامون داغون شدند"
"456431178,2025-03-09T08:47:23Z,1403/12/19 12:17,یوز پلنگ آسیایی,yaemamreza2,twit,#شاخص_بورس \n\nشاخص هموزن از نگاهی دیگر در چارت خطی\nتایم w\nعلت فشار سنگین تر اصلاح اینبار نسبت به اصلاح قبلی اینست که در دایره قرمز رنگ اول رشد تا سقف ۹۹ به صورت استاتیک بوده (خط مشکی رنگ دایره قرمز اول) و واکنش پس از آن در خط سبز رنگ حمایت استاتیک متوقف شد و ادامه رشد\nو اما در صعود اخیر در چارت خطی قیمت از سقف ۱۴۰۲ عبور کرده و یک خط مقاومتی داینامیک ایجاد کرده (خط مشکی رنگ در دایره قرمز دوم)که طبیعتا برگشت تا خط سبز رنگ حمایتی باید اصلاح بیشتری را شاهد می‌بودیم که اینگونه بوده است\nاگر این شبیه سازی الگو مشابه باشد اصلاح در محدوده ۷۶۴_۷۷۰ هزار میتواند به اتمام برسد\n\nبه هر حال همه تحلیل‌هایی که بدون تایید داده های آماری باشند هیچ ارزشی ندارند\n\nپلنگ_گیلان\n۱۹ اسفند ۱۴۰۳"
"456431168,2025-03-09T08:47:05Z,1403/12/19 12:17,جمالو اورجینال,jamaloooo,twit,#شاخص_بورس طلا شد هفت میلیون صد جانمونی بپر بالا:-)"
"456431157,2025-03-09T08:46:47Z,1403/12/19 12:16,م ح,lord,twit,#خکار بازار بورس رو خراب کنید و ملت برند طلا بخرند مردم مراقب باشید رکب دیگری در راه هست"
