"458479824,2025-07-17T09:11:22Z,1404/04/26 12:41,ali577,ali5772,twit,#وسین \nبرای سال 1403 عیچ بحثی نیست چون  گزارش  مشکلی نداشت ذخایر به اندازه کافی گرفته شده اند مقداری کم تر گرفته بودند که بیمه مرکزی تذکر دادند و اصلاح شده  .با همه ذخایر  که گرفتند بیمه تو سال 1403 مقداری سود ساخته .\nیعنی ذخایر کم نگرفتند در سال 1403 چون بیمه مرکزی تذکر داد اصلاح شده \nاین کم گرفتن ذخیره مال سال 1402 هست بیشترش \nکه خودش تو گزارش قبلی نوشته بود دفاتر سال های پیش رو بررسی کردیم اینجوری شده \nکه باید  از قوه قضائیه بخوایم اون مسئولی که همچنین جنایتی انجام داده ذخایر رو کم گرفته و الان بعد چند سال ما همینجور زیان انباشته داریم  به اندازه  نزدیک 2 هزار میلیا رد  تومان ."
"458479817,2025-07-17T09:10:12Z,1404/04/26 12:40,Yekta jkr,earningspers,twit,#زقیام"
"458479807,2025-07-17T09:08:41Z,1404/04/26 12:38,ختور ختور ختور,st15571557,twit,#ختور من هم نگفتم سهم بدی هست و خودم هم میخوام دوباره وارد بشم ولی پله ای وارد میشم از ۱۶۰ تومان تا ۱۳۰ تومان باید خرید رو کامل کرد و روی ۲۰۰ خارج شد"
"458479794,2025-07-17T09:07:13Z,1404/04/26 12:37,ماهیگیر,aloo11,twit,#شهر 3 برابر سود نسبت به مدت مشابه سال قبل ... عالی عالی عالی\n\nاگر 500 تومان را نزند ... دگه مشکل از ..."
"458479790,2025-07-17T09:06:58Z,1404/04/26 12:36,ختور ختور ختور,st15571557,twit,#ختور دوست عزیز من ارزش ذاتی سهم رو اعلام کردم نه نظر شخصی،سهم حباب داره و داشته برا همین چند ساله که بالا نرفته و نخواهد رفت،حداقل تا ۲ سال آینده سهم قیماش بین ۱۳۰ تا ۱۸۰ تومان نوسان داره،بلد از اون اگه مدیران اجازه بدن شاید یه تکونی بخوره،پس منتظر ریزش های سهم باید بود"
"458479785,2025-07-17T09:06:02Z,1404/04/26 12:36,یوز پلنگ آسیایی,yaemamreza2,twit,#شاخص_بورس \n\nقبلا گفتم و مجدد میگم بورس ایران قبل از جنگ در ساختار اصلاحی بود و در ۶ اردیبهشت این اصلاح آغاز شده بوده \nپس اصلاح هیچ ربطی به جنگ نداشته \nیعنی حرکت اصلاحی طبیعیست و فقط شدت اصلاح در مقطعی با هیجان ترس بیشتر شده بود\n\nو در طرف مقابل طلا و دلار \nاگر بر این سناریو باشیم که اصلاح بورس به خاطر جنگ بوده است پس طلا  و دلار هم باید با جو و ترس جنگ پرواز میکردن ولی نکردن چرا؟؟؟؟\nچون داخل ساختار اصلاحی هستن و این موضوع تایید میکند ساختار بر هیجان اولویت دارد\nیه باوری که همه داشتن و یاد گرفتن اینه که فکر میکنن وقتی جنگ یا تنشی بشه باید سریع طلا و دلار بخرن  ،یعنی فکر میکنن طلا و دلار افزایشی میشن ، ولی هیچ اطلاعی از ساختار ندارن\nدر همون مقطع جنگ نوشتم که هر گردی گردو نیست!!!!\nدر مقاطعی قرار می‌گیریم که همین اسکناس به ظاهر بی ارزش ،از طلا هم ارزشمندتر خواهد بود\nیه بازی رو وقتی همه یاد بگیرن ..... \nبازی‌ ها همیشه تکرار نمیشن زرنگ ها!!!!\n\nپلنگ_گیلان\n۲۶ تیرماه ۱۴۰۴"
"458479746,2025-07-17T08:59:00Z,1404/04/26 12:29,علی,dashakh,twit,#شاراک نزدیک ۴ هزار نیرو برا شرکتی که کلا هزار نفر نیرو لازم داره.بهتون پیشنهاد میکنم از خرید سهام این شرکت دوری کنید.۱۳ درصد از سود شرکت بخاطر همین مازاد نیرو از جیب سهامدار کسر میشه."
"458479739,2025-07-17T08:58:37Z,1404/04/26 12:28,sara,sara402,pull,#شاخص_بورس \nعباسی تحلیلگر سیاسی: ما در جنگ پیروز شدیم چون دشمنان میخواستند 100% توان هسته ای ما را نابود کنند ولی فقط توانستند 80 درصد آن را نابود کنند!\nبا نظر ایشون موافقید یا مخالف؟"
"458479732,2025-07-17T08:58:27Z,1404/04/26 12:28,sara,sara402,pull,#شاخص_بورس \nعباسی تحلیلگر سیاسی: ما در جنگ پیروز شدیم چون دشمنان میخواستند 100% توان هسته ای ما را نابود کنند ولی فقط توانستند 80 درصد آن را نابود کنند!\nبا نظر ایشون موافقید یا مخالف؟"
"458479706,2025-07-17T08:54:29Z,1404/04/26 12:24,سهامدار,hedayatteimoori,twit,#ختوقا \nدرود بی‌پایان   ۱۹ تومان شرکت اصلی و ۱۲۵ تومان تلفیقی از شرکت های زیر مجموعه"
