"458770908,2025-08-07T08:45:52Z,1404/05/16 12:15,ساتراپ,houram2121,quote,با استفاده از #تحلیل_نسبتی (Ratio Analysis) بین فزر و عیار، نسبت قیمت فزر به NAV صندوق عیار رو بررسی شد. کف این کانال صعودی در تاریخ ۹ تیر شکل گرفت و همون‌جا فرصت مناسبی برای جابجایی از عیار به فزر بود.\n\nاز اون تاریخ تا الان:\n✅ بازدهی فزر: حدود ۲۵٪\n✅ بازدهی عیار: حدود ۴٪\n\nبا توجه به اینکه نسبت همچنان در کانال صعودی قرار داره، به نظر می‌رسه تا زمانی که به سقف کانال نرسیم، فزر نسبت به عیار گزینه بهتری برای نگهداری یا جابجایی باشه\nتحلیل یک دوست خوب آقای مهدی"
"458770895,2025-08-07T08:43:17Z,1404/05/16 12:13,مهیار,bazrafkan6096,twit,#صبا زیرمجموعه های کانی غیرفلزی و زغالی تاصیکو عملکرد ضعیفی در 3 ماهه داشته اند به جز کپشیر که رشد 45 درصدی داشته. محصولات شیمیایی مثل شاملا رشد 25 درصدی و شلعاب رشد 45 درصدی . کلر عملکرد خوب داشته و رشد 110 درصدی داشته.\n\nدیگر زیرمجموعه های تاپیکو: شخارک افت 56 درصدی. جم رشد 4 درصدی. خراسان رشد 21 درصدی. شغدیر افت 59 درصدی در گزارشات 3 ماهه .  شکلر رشد خوب 89 درصدی در عملکرد 6 ماهه داشته."
"458770890,2025-08-07T08:42:45Z,1404/05/16 12:12,گرگ وال استریت,shahaban,twit,تحول در #ولیز\n\nولیز از جمله نمادهای لیزینگی بازار است که اخیرا دچار تحول اساسی شده است \nبانک تجارت بعد از اتفاقات سال ۱۳۹۹ این سهم رو بدجوری خالی کرد و الان نرم نرم فکر خرید است \nتا پایان تیر ماه شرکت به فروش 108 میلیارد تومانی دست یافته است که نسبت به سال گذشته حدودا 100 درصد رشد فروش داشته است \nبیشترین فروش شرکت مربوط به سایر عملیات حاصل از عملیات لیزینگ است که کاملا قابل تکرار برای ماه های پیشرو سال مالی است \nفروش تیر ماه شرکت 55 میلیارد تومان است که از جمع کل فصل بهار بیشتر است !!\n شرکت در ابتدای تابستان 1401 دارای زیان انباشته به مقدار 303 میلیارد تومان بوده است که هم اکنون نه تنها زیان انباشته ندارد بلکه سود انباشته ایی در حدود 88 میلیارد تومان دارد \nسود شرکت در فصل اول ( زمستان 03) : 97 ﷼\nسود شرکت در فصل دوم ( بهار 04) : 122﷼\nپیش بینی سود شرکت در فصل سوم و چهارم :37 تومان \nپیش بینی جمع سود : 60 تومان \nP/E : 4.1\nP/E fw: 2.8  \n\nجمع بندی : نظر به تحولات اساسی شکل گرفته خروج از زیان و بهبود عملیات ؛ خرید در محدوده 150~160 توصیه می شود\n\nارزش بازار : 655 میلیارد تومان \n\nچکاد بورس را در مجا زی دنبال کنید"
"458770886,2025-08-07T08:42:18Z,1404/05/16 12:12,شاهین,shahinnj,quote,چند سال پیش یک قانون مبنی بر اخذ مالیات از خانه های خالی بالای 20 میلیارد تومان وضع کردند ولی اجرا نشد میدونی چرا ؟ چون دیدند 90 درصد خونه های خالی تهران مال کسانی هست که قدرتشو ندارن ازشون مالیات بگیرن  😐\nاین قانون هم احتمال 99 درصد میره پیش همون قانون 😉 چون همونهایی که خونه های بالای 20 میلیاد تومان داشتند همونها هم سفته .باز و د.لال اصلی مملکتند"
"458770872,2025-08-07T08:41:16Z,1404/05/16 12:11,Hosin,hossin12,quote,#شاخص_بورس عزیز همینجوری می‌گی ،شورای امنیت ملی همشه داشتیم ، لاریجانی میانه رو و اهل مذاکره هست ، شورای امنیت هم نهاد اصلی تصمیم گیرنده در مذاکرات... . احتمالا منظورت شورا دفاع"
"458766324,2025-08-06T16:17:55Z,1404/05/15 19:47,حق جو,naserh5257,retwit,#فولاد \nخداوندا یک بمب اتم غیبی بزن رو کارخانه فولاد که هم خیال ما راحت بشه وهم ظالمین به سزای اعمالشان برسند.آمین"
"458766351,2025-08-06T16:23:18Z,1404/05/15 19:53,بیسیمچی,bisimchimedia,retwit,#فولاد \nرژژیم داره هزینه های ارربعین و جننگ رو از جیب شما تامین میکنه\nقبلا هم در زمان رروحانی یکبار این جناایت رو مرتکب شده بود\nاشتباه از شماست که سکوت کردید\nاونموقع با فمالی \nحالا با فولاد و وبملت"
"458770830,2025-08-07T08:35:39Z,1404/05/16 12:05,حاجی,hajdh,twit,#شاخص_بورس قدیمی های بورس بیاد دارند که قیمت سهام در گذشته دور تابع ارزش دفتری بود و البته سود آوری نیز تاثیر گذار بود با تغییرات علمی جدید در بازار بورس نسل جدید پیشروی خود را تا حد افراط آمیزی دنبا ل کرد و این باعث علاقمندی عموم به این بازار شد . بنظر می رسد تصمیم گیران فعلی به واقعیت های علمی فعلی در باطن اعتقادی ندارند و یا شاید اصلا بورس را قمار خانه می داند و بنظرم علت اصلی این برخوردها با بورس همین تفکر گذشته نگر است . تجربه نشان داده که بورس ایران نیز راه خود را پیدا خواهد کرد و این مهم زمانبر است و تعداد زیادی از سهامداران را به ورطه نابودی می کشاند . مسایل سیاسی عمدتا نیز تاثیر زیادی بر سرمایه گذاری می گذارد و امید است که اتخاذ تصمیمات درست و علمی بازار سرمایه به ریل اصلی خود برگردد"
"458770822,2025-08-07T08:34:56Z,1404/05/16 12:04, سونامی,maki,twit,#شاخص_بورس \nسلام خدمت همه دوستان برداشت شخصی من از صحبت‌های آقای دکتر عراقچی \n\nمکانیسم ماشه فعال خواهد شد ن اروپایی‌ها دیگر فقط بحث هسته‌ای نیست بحث موشکی رو هم روی میز آوردن \n\nتعطیلی مجلس تا ابتدای شهریور ماه جدایی از مسئله تعطیلات تابستانی کمی شک برانگیز است،بخاطر خطر حمله یا ترور\n\nانتخاب آقای لاریجانی به عنوان شورای عالی امنیت ملی،ما این شورا رو فقط در زمان جنگ داشتیم و انتخاب مجدد هم بخاطر بالا بودن ریسک ها می باشد.\n\nتدایی قانون مالیات بر آیدی در این برهه از سال کمی شگ برانگیز نیست دوستان،،،یعنی مردم دلار وطلا نخرند،پس حتما....‌‌‌‌\n\nصحبت‌های دیشب ترامپ  اگر ایران دوباره به سمت هسته‌ای برود دوباره بمباران خواهد شد این صحبت رو بهش وزن بدید \n\nموضوع آخر طبق فرمایش آقای دکتر بهابادی،،، دارایی بیشتر از یک میلیارد در صندوق طلا هم ریسک‌های بالای خود را دارد\nو بهتر از ۸۰ درصد دارایی در اختیار و تصرف خودتان باشد.منظورم فیزیکی......\n\nفردای خوب و پر از آرامش براتون آرزومندم \n\nبرگرفته از کانال مشاوره اقتصادی ایزانیان"
"458770788,2025-08-07T08:31:59Z,1404/05/16 12:01,علیرضا,alireza920,twit,#فملی \nبانک تجارت #واریز شد.\n#واریز_سود"
