"458266836,2025-06-27T08:38:50Z,1404/04/06 12:08,ستار,sata727900,twit,#شبندر خدا کنه تا دو سال بسته باشه به ولا پولمونو نمیخوایم فقط بسته باشه برامون کافیه همین تعطیلی خودش بالاترین سوده"
"458266824,2025-06-27T08:32:00Z,1404/04/06 12:02,مستر,mstre,twit,#کوثر تاریخ مجمع کسی میدونه"
"458266820,2025-06-27T08:30:57Z,1404/04/06 12:00,امیرصفایی,trideramirsafa,quote,#شاخص_بورس عزیزان انتقاد کردن بایدبرحسب منطق و علم ودانش باشه و همراه با ارائه راهکار وگرنه چرندیات گفتن که نشد انتقاد\nخیلی از سیاستها چه سیاست خارجی و چه داخلی اشتباه بوده و هست وبارها هم تاکید کردم باید اصلاحات بنیادین صورت بگیره\nبطور مثال در زمینه اقتصاد بشخصه چقدر اینجا انتقاد داشتیم و البته هنوزم میگم این سیستم اقتصادی بر حسب ربا پایه گذاری شده و این باعث شده بجای رونق بیشترورشداقتصادی رکودگسترش پیدا کنه\nدر سیاست خارجی هم اشتباهات بوده و کسی منکر این نیست ولی درحال حاضر باید قبول کردآمریکا و اسراعیل دیگه با کسی مماشات نمیکنن و یک سیاست انتحاری در پیش گرفتن\nمگه جنگ تعرفه ای که ترامپ براه انداخت روفراموش کردید؟\nبا اینکه میدونست شکست سختی میخوره ولی بصورت انتحاری عمل کردچون چاره دیگه ای نداره ودولت پنهان درایالات متحده هم سکوت کرده چون چاره ای جز انتحاری عمل کردن ندارن\nدرتجاوز اخیرآمریکا میدونست شکست میخوره ولی گفتم یک سیاست انتحاری در پیش گرفتن والان دیگه فقط بایدما با هم متحدباشیم"
"458266803,2025-06-27T08:25:22Z,1404/04/06 11:55,محمد حسن,hamid326,twit,#شلرد :خدا شاهده در این ۱۴ سال گذشته یک آدم بی طرف نگاه کند به سهامدار خرد  لردگان. آیا  سفاک فقط رژیم صهیون هست؟!"
"458266797,2025-06-27T08:24:37Z,1404/04/06 11:54,شمخان,hmdnet,twit,#والماس سلام.کسی از میزان افزایش سرمایه والماس خبری دارد؟چند در صده و از چه محلی؟"
"458266786,2025-06-27T08:22:26Z,1404/04/06 11:52,محمد حسن,hamid326,twit,#شلرد :اینها هر جا پول نیاز دارند دست می‌کنند در جیب مردم  ووقتی تامین مالی کردند بعدش مردم وسهامدار خرد فراموش می شود چقدر با افتخار می‌گویند لردگان دیگر مثل شارپیلن را می‌خواهند عرضه اولیه کنند."
"458266774,2025-06-27T08:17:43Z,1404/04/06 11:47,Hosin,hossin12,quote,#شاخص_بورس می دونم این خبرهای برای دوستاران طلا سخته .ولی واقعیته، بهرحال‌ این جنگ‌ خیلی مسال روشن کرد ،‌مهمترینش اینکه جنگ‌ جز‌نابودی نتیجه ای ندارد، حالا نوبت صلح مذاکره هست،‌به ده روز نمی‌رسه می‌بنید"
"458266768,2025-06-27T08:16:33Z,1404/04/06 11:46,az.am 1327,azmamer13611361,twit,#شاخص_بورس  قابل توجه سازمان بورس"
"458266764,2025-06-27T08:14:58Z,1404/04/06 11:44,ساتراپ,houram2121,twit,#شاخص_بورس \nیک توصیه دارم برای سهامداران ،،،به تفاسیر گوناگون جهت صلح و توافق و ج ن گ توسط یکسری اکانت اا و افراد جهت خرید و فروش سهام توجه نکنید، هر خبری شنیدید رفتار بازار ببنید اگر مطابق با خبر قیمت سهام و بازار حرکت کرد اون اخبار موثق و در غیر اینصورت ،خودتون با یکسری حرف ها که حقوقی میخاد سهم خشک کنه ،فلان کنه ،فنرش رو فلان کنه خوش نکنید و کلا از سهم و بازار خارج بشید ،،،بخصوص در بازار آپشن و اختیار خرید و فروش نمادها می‌توان حدس زد بازار چقدر هوشمندانه داره ف\nعمل میکنه به اخبار و پول های درشت و رانتی ،،،،،موفق باشید"
"458266757,2025-06-27T08:10:06Z,1404/04/06 11:40,کانیجیا,danpetresko,twit,#نیان مرحمت عالی زیاد"
