"459044008,2025-08-26T08:58:46Z,1404/06/04 12:28,AY,ygn1234,twit,#عیار \nسلام \nگیریم عیار رفت بالا \nوقتی که در نا اطمینانی بدردت نمی خورد چه فایده"
"459043996,2025-08-26T08:58:24Z,1404/06/04 12:28,مجید ح,nima50,twit,#فولاد فولاد نامبارکه \nتاریخ فولاد چنین ریزش شارپی بخود ندیده است"
"459043993,2025-08-26T08:58:22Z,1404/06/04 12:28,محسن کریم زاده,mohsem9099,twit,#ثاخت با خبر شدیم که در مجمع سهامدار عمده نظر دیگری دارد و سر افزایش گرد است \nبفروشید الکی اذیت نکنید"
"459043984,2025-08-26T08:57:24Z,1404/06/04 12:27,بورسینو,boorsin,quote,مگه قبلی ها خوب بودن و باکفایت؟!!!\nپزشکیان دقیقا روش مدیریتی درستی بکار گرفته گرچه تلخ و دردآور اما نباید واقعیات با توهمات پوپولیستی و در ظاهر طرف ضعفا و درباطن بنفع یک عده معدود ..... . اگر بخوایی مشکلی حل بشه باید اول قبول کنی که مشکل هست تا بفکر حلش بیوفتی. قبلی میگفت همه چی گل و بلبله اما ما میدونستیم که اوضاع فاجعه بود. با دروغ و توهم و لاپوشانی کردن هیچ چیزی حل نمیشه."
"459043960,2025-08-26T08:55:21Z,1404/06/04 12:25,مهدی فارکس,mmmppp,twit,#خودرو نوع اردرها آنقدر مسخره است که فقط با روان آدم بازی می‌کنه از زمانی که بعد از ریزش 99, برای سهم بازگردان تعیین شد پدر سهم در آمد قیمت سهم از 650  تا 160 اومد و بعد از افزایش سرمایه همان بازی ادامه داره . تازمانی که قوانین سود دهی به بازگردان تغییر نکنه . اش و کاسه همینه"
"459043949,2025-08-26T08:54:45Z,1404/06/04 12:24,. مسافر,neyestanan,twit,#حکشتی چه حقوقی های کثیفی داره چه آدم هایی توکشورمون هستن"
"459043936,2025-08-26T08:54:02Z,1404/06/04 12:24,Zcatiz25,zcatiz2525,twit,#شستان \nمنتظر بمانید تا مدیر عامل دلسوزی یک روزی که معلوم نیست  چند سال دیگه میشه کاری براتون کنه .البته معلوم نیست این پروژه انجام بشه 😂😂😂😂😂"
"459031224,2025-08-25T14:02:29Z,1404/06/03 17:32,آینده نگر بازار,aza59229,retwit,#جواهر \n\n..."
"459043917,2025-08-26T08:53:11Z,1404/06/04 12:23,h.m.o,hadho,twit,#وتجارت اول وآخر این بانکووووووو"
"459043898,2025-08-26T08:52:51Z,1404/06/04 12:22,A.S,statsadeghi,twit,#وشهر اگر در سایت بورس تهران به تغییرات سهم حقوقی های سهم در طی دو هفته گذشته  نگاهی بیندازید متوجه می شوید که حقوقی تجارت بین الملل شهر پویا که متعلق به صندوق ذخیره کارکنان شهرداری تهران است در حال جمع کردن سهم بانک شهر است. این حقوقی با توجه به اینکه عملا متعلق به شهرداری تهران است (ولی در اسناد رسمی یک هویت مستقل حقوقی است)در حال زیاد کردن سهم از طریق بلوکی و خرید از حقیقی برای گرفتن سیت هیئت مدیره است. از نظر اینجانب حداقل این مسیر تا رسیدن سهم این حقوقی به 7 درصد ادامه دار خواهد بود. بعد از این روند هم عملا سهم خشک خشک خواهد شد."
